Key,RunNum,LatAvg,LatStd,Jitter,NormJitter,ReordAvg,ReordStd,ReordEarliest,ReordLatest,NumOutOfOrder,OutOfOrder,NumReceived,NumLoss,Loss,PadAvg
1.0,1.0,6502805.533458412,769549.2404004509,398634.4744611929,0.0425429149349575,0.0,0.0,0.0,0.0,0.0,0.0,1599.0,11.0,0.0068322981366459,0.0
1.0,2.0,6571448.658354115,1022019.2919372696,460331.2921164269,0.049280543547964,0.0,0.0,0.0,0.0,0.0,0.0,1604.0,6.0,0.0037267080745341,0.0
1.0,3.0,6519963.895392279,868785.3242080729,408261.341729991,0.0437624772923492,0.0,0.0,0.0,0.0,0.0,0.0,1606.0,4.0,0.0024844720496894,0.0
1.0,4.0,6656846.547276143,1272681.985085054,558155.6085074843,0.0594927760968665,0.0,0.0,0.0,0.0,0.0,0.0,1597.0,13.0,0.0080745341614906,0.0
1.0,5.0,6475887.262764633,645006.4276356006,326112.47398375394,0.0349557656498705,0.0,0.0,0.0,0.0,0.0,0.0,1606.0,4.0,0.0024844720496894,0.0
1.0,6.0,6593771.33416771,1107102.8660434769,501968.01331237465,0.0535383040848797,0.0,0.0,0.0,0.0,0.0,0.0,1598.0,12.0,0.0074534161490683,0.0
1.0,7.0,6537826.018738288,1017101.9121382488,436646.8306648436,0.0466579189436942,0.0,0.0,0.0,0.0,0.0,0.0,1601.0,9.0,0.0055900621118012,0.0
1.0,8.0,6683726.074354127,1456059.8741104656,652448.1494110669,0.0691082386300792,0.0,0.0,0.0,0.0,0.0,0.0,1587.0,23.0,0.0142857142857142,0.0
1.0,9.0,6494396.648379052,721452.2368036081,353626.6630751993,0.0378560905753745,0.0,0.0,0.0,0.0,0.0,0.0,1604.0,6.0,0.0037267080745341,0.0
1.0,10.0,6527779.453524642,985224.040528522,377192.4563848871,0.0403548283118051,0.0,0.0,0.0,0.0,0.0,0.0,1603.0,7.0,0.0043478260869565,0.0
1.0,11.0,6582179.974905897,1028178.315595261,533625.9708391506,0.0567877367806328,0.0,0.0,0.0,0.0,0.0,0.0,1594.0,16.0,0.0099378881987577,0.0
1.0,12.0,6532343.850187266,849805.1137542041,369536.3775622747,0.0395129083180634,0.0,0.0,0.0,0.0,0.0,0.0,1602.0,8.0,0.0049689440993788,0.0
1.0,13.0,6647138.596754057,1153510.715629607,582505.2601992585,0.0622816527433124,0.0,0.0,0.0,0.0,0.0,0.0,1602.0,8.0,0.0049689440993788,0.0
1.0,14.0,6493364.762141967,675825.7147711132,324558.27073572663,0.0347899277843466,0.0,0.0,0.0,0.0,0.0,0.0,1606.0,4.0,0.0024844720496894,0.0
1.0,15.0,6514154.121023082,820118.1176523451,376003.6585354448,0.0402269758150021,0.0,0.0,0.0,0.0,0.0,0.0,1603.0,7.0,0.0043478260869565,0.0
1.0,16.0,6525239.437461108,820601.3649795548,395591.8769263455,0.0424301115141931,0.0,0.0,0.0,0.0,0.0,0.0,1607.0,3.0,0.001863354037267,0.0
1.0,17.0,6713981.273182957,1335213.1392152316,636936.58412948,0.0678495715662332,0.0,0.0,0.0,0.0,0.0,0.0,1596.0,14.0,0.008695652173913,0.0
1.0,18.0,6552340.907730673,927129.149565928,399432.877831608,0.0427614184253818,0.0,0.0,0.0,0.0,0.0,0.0,1604.0,6.0,0.0037267080745341,0.0
1.0,19.0,6663564.743894802,1225271.7898129115,569950.913862036,0.0607499113752005,0.0,0.0,0.0,0.0,0.0,0.0,1597.0,13.0,0.0080745341614906,0.0
1.0,20.0,6495471.2835820895,691649.1209638419,337031.1841682063,0.0361703681113522,0.0,0.0,0.0,0.0,0.0,0.0,1608.0,2.0,0.0012422360248447,0.0
1.0,21.0,6608669.12,1273962.5948865442,513255.330925637,0.0548096609264758,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,10.0,0.0062111801242236,0.0
