Key,RunNum,LatAvg,LatStd,Jitter,NormJitter,ReordAvg,ReordStd,ReordEarliest,ReordLatest,NumOutOfOrder,OutOfOrder,NumReceived,NumLoss,Loss,PadAvg
2.0,1.0,7620795.589480573,1092156.2545283537,323442.3494233247,0.10317607221284361,0.0009055110318764449,0.036574446442262556,2.3874445149017123,0.0,0.0,0.0,7740.0,145.0,0.018389346861128714,0.0
2.0,2.0,7596813.991396305,927556.1119384399,292455.6828583597,0.0956220739778465,0.0002501153374090365,0.0200123531902282,1.6012383900928793,0.0,0.0,0.0,7998.0,77.0,0.0095356037151702,0.0
2.0,3.0,7702202.1045836685,1417956.3656514338,398996.4019763464,0.12034368900900544,0.0002539632656768679,0.014258177006611356,0.8006191950464396,0.0,0.0,0.0,7886.0,189.0,0.023405572755417922,0.0
2.0,4.0,7628264.892504723,1139131.4965918257,315399.14287055336,0.10601754387541283,0.0003796202916294078,0.0174308692480668,0.8006191950464396,0.0,0.0,0.0,7918.0,157.0,0.0194427244582043,0.0
2.0,5.0,7661414.7229825575,1216223.8239525077,325598.88604368165,0.10490296121479296,0.0006323007384665763,0.022492492399712908,0.8006191950464396,0.0,0.0,0.0,7919.0,156.0,0.01931888544891637,0.0
2.0,6.0,7597969.378777571,851832.1150071551,276475.2926904075,0.09055089238480432,0.0002510958742500877,0.014177469704016527,0.8006191950464396,0.0,0.0,0.0,7968.0,107.0,0.013250773993808012,0.0
2.0,7.0,7661071.523611905,1348974.5995512079,341242.75392127514,0.10933529877112114,0.0006336017687926319,0.022515606283396515,0.8006191950464396,0.0,0.0,0.0,7904.0,171.0,0.021176470588235255,0.0
2.0,8.0,7563671.572519381,857250.0552660638,268708.49377604766,0.08796014135574735,0.0002515297502501857,0.014189711328917087,0.8006191950464396,0.0,0.0,0.0,7963.0,112.0,0.013869969040247628,0.0
2.0,9.0,7608080.395378203,996807.0086133743,316308.7147270875,0.10174856039804675,0.00012600239141429201,0.010043900297595554,0.8006191950464396,0.0,0.0,0.0,7943.0,132.0,0.016346749226006107,0.0
2.0,10.0,7578442.8245338425,809497.3920432432,295356.64586401195,0.08835497247088492,0.00012503813759893485,0.01000539519832281,0.8006191950464396,0.0,0.0,0.0,7999.0,76.0,0.00941176470588231,0.0
2.0,11.0,7579012.498944221,892668.1035850496,289282.6101077474,0.0926593681931863,0.0,0.0,0.0,0.0,0.0,0.0,7969.0,106.0,0.01312693498452008,0.0
2.0,12.0,7612617.170845852,1054642.7179758183,308350.16194382263,0.09787993388342173,0.00012588352123370434,0.010039161490869074,0.8006191950464396,0.0,0.0,0.0,7947.0,128.0,0.015851393188854458,0.0
2.0,13.0,7580363.605409761,866052.7634654127,297688.33923362626,0.09480778649485506,0.0002513718037821847,0.01418525616085475,0.8006191950464396,0.0,0.0,0.0,7963.0,112.0,0.013869969040247628,0.0
2.0,14.0,7572222.2115780935,829279.8536595416,287940.47035985405,0.09282412917705632,0.0,0.0,0.0,0.0,0.0,0.0,7958.0,117.0,0.014489164086687243,0.0
2.0,15.0,7565943.614547566,846546.0128166012,296824.5265057592,0.09117742094508714,0.0,0.0,0.0,0.0,0.0,0.0,7964.0,111.0,0.013746130030959739,0.0
2.0,16.0,7585447.995938962,975643.049929027,272800.23612599744,0.09000436164750904,0.00012476534128813617,0.009994474829217387,0.8006191950464396,0.0,0.0,0.0,8019.0,56.0,0.006934984520123821,0.0
2.0,17.0,7589647.608768367,918183.4965221747,295801.6356458206,0.09816415490686653,0.0003847633705270507,0.017509903744975942,0.7971014492753623,0.0,0.0,0.0,7813.0,122.0,0.015374921235034582,0.0
2.0,18.0,7559226.146106519,870442.9510723351,275086.41304913344,0.09024746279200796,0.0,0.0,0.0,0.0,0.0,0.0,7786.0,103.0,0.013056154138674048,0.0
