Key,RunNum,LatAvg,LatStd,Jitter,NormJitter,ReordAvg,ReordStd,ReordEarliest,ReordLatest,NumOutOfOrder,OutOfOrder,NumReceived,NumLoss,Loss,PadAvg
1.0,1.0,7220748.526976161,3111186.6804776927,1300976.2575667475,0.1384072727287502,0.0,0.0,0.0,0.0,0.0,0.0,1594.0,16.0,0.0099378881987577,0.0
1.0,2.0,7914585.616060226,4181105.540891816,1799740.0027537297,0.1914756877774465,0.0006273525721455,0.0250470072492812,1.0,0.0,0.0,0.0,1594.0,16.0,0.0099378881987577,0.0
1.0,3.0,7616108.812144212,3915300.088776603,1499787.1326357955,0.158255141916759,0.0,0.0,0.0,0.0,0.0,0.0,1581.0,29.0,0.0180124223602484,0.0
1.0,4.0,7626179.04,4113872.772792168,1502055.854949212,0.1604416138446581,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,10.0,0.0062111801242236,0.0
1.0,5.0,7438105.407035176,3480433.102495125,1373440.0256146984,0.1460608067227332,0.0,0.0,0.0,0.0,0.0,0.0,1592.0,18.0,0.0111801242236024,0.0
1.0,6.0,7048739.475655431,2716512.1735530547,1103129.0744822586,0.1179484434932382,0.0,0.0,0.0,0.0,0.0,0.0,1602.0,8.0,0.0049689440993788,0.0
1.0,7.0,7326031.326209931,3083409.882779712,1367906.7113104702,0.1452496647409621,0.0,0.0,0.0,0.0,0.0,0.0,1591.0,19.0,0.0118012422360248,0.0
1.0,8.0,7462185.6,3467444.2660087864,1527413.5053201246,0.1631071531711595,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,10.0,0.0062111801242236,0.0
1.0,9.0,7874205.156445557,4593788.334179027,1674910.9091647652,0.178603916733493,0.0006257822277847,0.0250156396637129,1.0,0.0,0.0,0.0,1598.0,12.0,0.0074534161490683,0.0
1.0,10.0,7888912.200501253,4124867.989905122,1774633.997321567,0.1890309174736724,0.0006265664160401,0.0250313087160879,1.0,0.0,0.0,0.0,1596.0,14.0,0.008695652173913,0.0
1.0,11.0,7275115.882279274,3041340.0878996123,1329839.9363022218,0.1417417204842895,0.0,0.0,0.0,0.0,0.0,0.0,1597.0,13.0,0.0080745341614906,0.0
1.0,12.0,7288651.934918649,3573866.756108561,1229671.851385405,0.1311509425122594,0.0,0.0,0.0,0.0,0.0,0.0,1598.0,12.0,0.0074534161490683,0.0
1.0,13.0,7295281.372573575,3390819.2370349523,1279871.9591334227,0.1364192512085003,0.0,0.0,0.0,0.0,0.0,0.0,1597.0,13.0,0.0080745341614906,0.0
1.0,14.0,7483575.064150943,3548309.653287227,1420823.7664402174,0.150785193076094,0.0,0.0,0.0,0.0,0.0,0.0,1590.0,20.0,0.0124223602484472,0.0
1.0,15.0,7157058.157303371,2883237.882945684,1165217.6962072034,0.124696061234959,0.0,0.0,0.0,0.0,0.0,0.0,1602.0,8.0,0.0049689440993788,0.0
1.0,16.0,7390021.934837093,3104028.523611113,1421152.7424471064,0.1513815036054715,0.0,0.0,0.0,0.0,0.0,0.0,1596.0,14.0,0.008695652173913,0.0
1.0,17.0,7544829.76419214,3853257.264511003,1493667.659305394,0.15987544885902,0.0012476606363069,0.0353112138268738,1.0,0.0,0.0,0.0,1603.0,7.0,0.0043478260869565,0.0
1.0,18.0,8037593.930686831,4747256.839701417,1812226.1471386608,0.1919515644436476,0.0,0.0,0.0,0.0,0.0,0.0,1587.0,23.0,0.0142857142857142,0.0
1.0,19.0,6974062.126487164,2641679.708755022,1059711.7564525348,0.1129009445517078,0.0,0.0,0.0,0.0,0.0,0.0,1597.0,13.0,0.0080745341614906,0.0
1.0,20.0,7255621.41014402,3109496.24423969,1277113.7538284932,0.1361113899957348,0.0006261740763932,0.0250234705105674,1.0,0.0,0.0,0.0,1597.0,13.0,0.0080745341614906,0.0
1.0,21.0,7577202.386406545,3815634.216051256,1501228.9638361388,0.1591964219248512,0.0,0.0,0.0,0.0,0.0,0.0,1589.0,21.0,0.0130434782608695,0.0
1.0,22.0,7329408.400751409,2888458.335669144,1417584.7771873295,0.1511830531529013,0.0,0.0,0.0,0.0,0.0,0.0,1597.0,13.0,0.0080745341614906,0.0
1.0,23.0,7588607.032745592,3771721.387085571,1487442.1632212575,0.1576514389946081,0.0,0.0,0.0,0.0,0.0,0.0,1588.0,22.0,0.0136645962732919,0.0
1.0,24.0,7316009.841547099,3406159.427683981,1261737.6988081378,0.1349889914143895,0.0,0.0,0.0,0.0,0.0,0.0,1603.0,7.0,0.0043478260869565,0.0
1.0,25.0,7227802.367041199,3368107.446165911,1240463.7507101472,0.1325839170449562,0.0,0.0,0.0,0.0,0.0,0.0,1602.0,8.0,0.0049689440993788,0.0
1.0,26.0,7738911.258609894,4076370.586294109,1617987.9466099455,0.1724589189882213,0.0,0.0,0.0,0.0,0.0,0.0,1597.0,13.0,0.0080745341614906,0.0
1.0,27.0,7767977.056603773,4219690.833235368,1715227.6249648998,0.1820192604458974,0.0,0.0,0.0,0.0,0.0,0.0,1590.0,20.0,0.0124223602484472,0.0
1.0,28.0,7091826.34880803,2903652.781820335,1215259.17971792,0.1292899374226952,0.0,0.0,0.0,0.0,0.0,0.0,1594.0,16.0,0.0099378881987577,0.0
1.0,29.0,7444175.146264909,3643901.999992312,1336284.4272398422,0.1420787460322601,0.0,0.0,0.0,0.0,0.0,0.0,1593.0,17.0,0.0105590062111801,0.0
1.0,30.0,7582967.954745444,3553029.4899542485,1525793.3115272338,0.1620209631856771,0.0,0.0,0.0,0.0,0.0,0.0,1591.0,19.0,0.0118012422360248,0.0
10.0,1.0,7346011.490200974,3475075.090395386,424983.302094914,0.4539655917439933,0.0457495943078267,0.4904344058674369,18.0,0.0,0.0,0.0,16022.0,86.0,0.0053389620064564,0.0
10.0,2.0,7656713.031492584,4079297.607700764,472039.2672335568,0.4986681921238378,0.0614704954244241,0.5546461930690834,18.0,0.0,0.0,0.0,15845.0,263.0,0.0163272907871864,0.0
10.0,3.0,7854151.014031096,4270551.204727324,498087.8127736339,0.5254353049558337,0.0759701681203387,0.6821833434059824,16.0,0.0,0.0,0.0,15822.0,286.0,0.0177551527191457,0.0
10.0,4.0,7710472.379468493,3736270.478177947,491638.8227756067,0.5218486797289349,0.0519570270779669,0.4568618671795031,10.0,0.0,0.0,0.0,15917.0,191.0,0.0118574621306183,0.0
10.0,5.0,7553961.865565152,3611992.880708561,459463.25232657767,0.4896487290540638,0.0602077857053448,0.5305984480136114,15.0,0.0,0.0,0.0,15978.0,130.0,0.008070523963248,0.0
