Key,RunNum,LatAvg,LatStd,Jitter,NormJitter,ReordAvg,ReordStd,ReordEarliest,ReordLatest,NumOutOfOrder,OutOfOrder,NumReceived,NumLoss,Loss,PadAvg
70.0,1.0,2833923.858134902,2960546.3643364445,151498.73510477497,0.5436793036729045,0.0,0.0,0.0,0.0,0.0,0.0,161139.0,0.0,0.0,0.0
70.0,2.0,2694607.6686277064,2336913.677510964,149662.41702859628,0.5370341756149376,0.0,0.0,0.0,0.0,0.0,0.0,161139.0,0.0,0.0,0.0
70.0,3.0,2585337.542835688,1426200.676507898,153528.25331313338,0.5506381555526799,0.0,0.0,0.0,0.0,0.0,0.0,161139.0,0.0,0.0,0.0
70.0,4.0,2566650.841534328,1378538.5506490506,149980.95491480854,0.537906631438762,0.0,0.0,0.0,0.0,0.0,0.0,161139.0,0.0,0.0,0.0
70.0,5.0,2585155.1672965577,1496666.492261523,152227.31074977832,0.5459853586385154,0.0,0.0,0.0,0.0,0.0,0.0,161139.0,0.0,0.0,0.0
70.0,6.0,2545138.0624181605,5710819.387936884,164725.2922971473,0.5700959351748439,0.0,0.0,0.0,0.0,2.0,1.2411644604968382e-05,161139.0,0.0,0.0,0.0
70.0,7.0,2662295.9431236386,2099538.197028098,154643.73841553993,0.5548232108704441,0.0,0.0,0.0,0.0,0.0,0.0,161139.0,0.0,0.0,0.0
70.0,8.0,2618557.739225141,1759634.9772698914,151851.98820175423,0.5447421017190978,0.0,0.0,0.0,0.0,0.0,0.0,161139.0,0.0,0.0,0.0
70.0,9.0,2609519.550146147,1699212.301975021,153247.67135267917,0.5497295803878952,0.0,0.0,0.0,0.0,0.0,0.0,161139.0,0.0,0.0,0.0
70.0,10.0,2578403.90256859,1446174.4195300678,151666.9078703989,0.5439792450271321,0.0,0.0,0.0,0.0,0.0,0.0,161139.0,0.0,0.0,0.0
70.0,11.0,2634752.3165838188,1810316.4881003893,153577.19708251962,0.5509583421696304,0.0,0.0,0.0,0.0,0.0,0.0,161139.0,0.0,0.0,0.0
70.0,12.0,2622132.555253539,1740937.0259413607,151017.22945487834,0.5417572083224593,0.0,0.0,0.0,0.0,0.0,0.0,161139.0,0.0,0.0,0.0
70.0,13.0,2691007.122856664,2176457.4346320066,151893.7187240756,0.5450600582723698,0.0,0.0,0.0,0.0,0.0,0.0,161139.0,0.0,0.0,0.0
70.0,14.0,2766170.7266707625,2644431.75383013,150161.77163164745,0.5388881180354779,0.0,0.0,0.0,0.0,0.0,0.0,161139.0,0.0,0.0,0.0
