Key,RunNum,LatAvg,LatStd,Jitter,NormJitter,ReordAvg,ReordStd,ReordEarliest,ReordLatest,NumOutOfOrder,OutOfOrder,NumReceived,NumLoss,Loss,PadAvg
15.0,20.0,4363426.459715389,2347443.327452322,62410.55090898653,0.3932864234818413,0.1709781516161455,1.7815493343091957,39.0,0.0,825.0,0.0436438660530074,18903.0,493.0,0.0254176118787378,0.0
15.0,21.0,4274630.238425902,2209745.981677872,65874.84917968455,0.4218454639276456,0.2230492946749258,2.491516764127556,84.0,0.0,4079.0,0.0424652542814012,96055.0,927.0,0.0095584747685137,0.0
15.0,1.0,4294138.256222578,2223748.0564847905,61578.87251077618,0.3948569700590975,0.2045808987128568,2.117619047882952,61.0,0.0,4382.0,0.0455594601900563,96182.0,800.0,0.0082489534140355,0.0
15.0,2.0,4158811.676488086,1983883.4109133224,58058.431549863286,0.3708531609163871,0.1784450637191971,1.850350885760352,44.0,0.0,4143.0,0.0432413814697686,95811.0,1171.0,0.0120744055597946,0.0
15.0,3.0,4142791.839258629,1979543.35410601,55654.0876235255,0.3571366226527951,0.1982463066469965,2.018704325300781,49.0,0.0,4450.0,0.0462318449103413,96254.0,728.0,0.0075065476067723,0.0
15.0,4.0,4112251.130347341,1851750.584704148,58602.85880932473,0.3729898078198246,0.181285875895588,1.91811670837154,46.0,0.0,3873.0,0.0405685674781078,95468.0,1514.0,0.0156111443360623,0.0
15.0,5.0,4201291.763406118,2097266.4916600124,53083.31459317962,0.3395414107429425,0.2097660117775809,2.094824956829505,56.0,0.0,4604.0,0.0479858252123612,95945.0,1037.0,0.0106927058629436,0.0
15.0,6.0,4283438.721495248,2366142.251404818,68376.09757853174,0.4350998173457999,0.2118618319730955,2.3439426701939223,80.0,0.0,4157.0,0.0435520539764691,95449.0,1533.0,0.0158070569796457,0.0
15.0,7.0,4248346.794111514,2004894.7804389668,62818.22403312086,0.4016940826874082,0.2636994870511698,2.4485728563240765,64.0,0.0,5583.0,0.0582071812836231,95916.0,1066.0,0.0109917304242024,0.0
15.0,8.0,4104913.6642423854,1781998.8020544136,59372.977828917705,0.3804352920731808,0.2024221993320223,2.068288131660464,63.0,0.0,4365.0,0.045416237475419,96111.0,871.0,0.0089810480295312,0.0
15.0,9.0,4241712.995355924,2231099.24473931,58106.746314251286,0.3712013684151513,0.2034418342534517,2.0488862145400257,55.0,0.0,4642.0,0.0484444954655033,95821.0,1161.0,0.0119712936421191,0.0
1.0,1.0,3280668.273008507,907515.0245887594,179383.93764916755,0.0774016665953353,0.0,0.0,0.0,0.0,0.0,0.0,1293.0,0.0,0.0,0.0
10.0,1.0,3188027.354988399,91985.20789207042,78355.53287556671,0.3379096983475498,0.0007733952049497,0.0278099839077574,1.0,0.0,1.0,0.0007733952049497,1293.0,0.0,0.0,0.0
20.0,1.0,20067778.19791911,14701315.527315376,62944.20959138062,0.5359941695684226,36.039740280059455,73.92114244635339,346.0,0.0,8787.0,0.6873973245716968,12783.0,148.0,0.0114453638543036,0.0
25.0,1.0,57246618.39008604,45690475.90944308,78176.58543646736,0.7956601777703382,174.68059831083747,275.08426912863496,1081.0,0.0,19630.0,0.7747257084221327,25339.0,523.0,0.0202227205939215,0.0
30.0,1.0,72197520.03882448,54677912.07878824,74199.12696798013,0.8362007868150774,277.32470596164865,407.88645985096633,1371.0,0.0,23748.0,0.8003235264381762,29673.0,2654.0,0.0820985553871376,0.0
40.0,1.0,89344063.43251619,55821212.354396015,59901.54366106296,0.8090985138830281,372.6725470945573,522.8994222500514,2090.0,0.0,27195.0,0.8343560164447444,32594.0,6199.0,0.1597968705694326,0.0
50.0,1.0,94043169.96434376,54534454.05050176,56089.68262635825,0.8313265881799925,401.838921811317,655.199702028523,3469.0,0.0,31152.0,0.7789363138549246,39993.0,11731.0,0.2267999381331683,0.0
100.0,1.0,122646155.03863306,49132189.24478164,62618.47385696437,1.100806163325156,556.3541358837278,1068.8478489175843,4745.0,0.0,26014.0,0.6988689788571583,37223.0,27432.0,0.4242827314206171,0.0
1.0,2.0,3313595.8260869565,1075168.456790457,249548.842519994,0.1072320868181866,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,5.0,0.0038669760247486,0.0
10.0,2.0,3829241.6159601,2355951.553134685,131755.93222540765,0.5287584501126606,0.021594684385382,0.3752954371896603,7.0,0.0,10.0,0.0083056478405315,1204.0,89.0,0.0688321732405259,0.0
20.0,2.0,20007752.92169952,14507118.926073438,69843.44416723939,0.5865364007701207,35.24526820073824,72.87763937054875,345.0,0.0,8659.0,0.680043980208906,12734.0,197.0,0.0152347072925527,0.0
25.0,2.0,57042224.64175788,45738709.27173536,81027.22407682012,0.8160714793328397,176.6859878014299,276.7869410560247,1081.0,0.0,19152.0,0.7735993860322333,24758.0,1104.0,0.0426881138349702,0.0
30.0,2.0,71832671.88272871,54453454.96964097,69208.39821988964,0.7855321037716808,274.56367670790746,405.0390933748216,1370.0,0.0,23878.0,0.8027837547068316,29744.0,2583.0,0.0799022488941132,0.0
40.0,2.0,89771272.10226156,55997838.88141523,63165.95938266152,0.8519599620740299,366.1746197572592,522.6555226074505,2371.0,0.0,27148.0,0.8341680749731142,32545.0,6248.0,0.161059985048849,0.0
50.0,2.0,101625911.89051056,52146590.93151761,62442.8028846724,0.9824492746824242,410.8179430851198,663.3714178212412,2946.0,0.0,30355.0,0.766482337196677,39603.0,12121.0,0.2343399582398886,0.0
