Key,RunNum,LatAvg,LatStd,Jitter,NormJitter,ReordAvg,ReordStd,ReordEarliest,ReordLatest,NumOutOfOrder,OutOfOrder,NumReceived,NumLoss,Loss,PadAvg
2.0,1.0,7754132.466177266,1169272.4297526681,351283.63453056256,0.11769881902149015,0.0003748460002698925,0.019138256331672685,1.0,0.0,0.0,0.0,7998.0,77.0,0.009535603715170256,0.0
2.0,2.0,7702455.982410023,919198.7098492456,329868.5314703027,0.11294663873540815,0.0003751144127969647,0.017327145678268638,0.8006191950464396,0.0,0.0,0.0,8002.0,73.0,0.009040247678018528,0.0
2.0,3.0,7912623.990075292,1674749.997422473,474345.1338160468,0.15884935366996125,0.000764314267347361,0.0428425242700259,3.2024767801857585,0.0,0.0,0.0,7881.0,194.0,0.02402476780185753,0.0
2.0,4.0,7795304.984156839,1376888.4371535433,388732.333847217,0.12892336105612323,0.0,0.0,0.0,0.0,0.0,0.0,7951.0,124.0,0.015356037151702785,0.0
2.0,5.0,7693400.118768534,871972.223797873,321431.8192331195,0.11077052069143278,0.000999524588072925,0.06325202094526756,4.803715170278638,0.0,0.0,0.0,8012.0,63.0,0.007801857585139295,0.0
2.0,6.0,7717215.707997404,986820.9969116477,328277.59526237566,0.10800125939958852,0.0007486536555554237,0.04619936224597689,3.401857585139319,0.0,0.0,0.0,8015.0,60.0,0.007430340557275502,0.0
2.0,7.0,7690037.930997312,881215.5462308358,314621.27187070245,0.10563512500559291,0.00037417940257654364,0.01730554412320361,0.8006191950464396,0.0,0.0,0.0,8018.0,57.0,0.007058823529411744,0.0
2.0,8.0,7748938.0195132885,1248894.369848169,330955.32756066025,0.11296701267817169,0.00012505766870451825,0.01000617659511406,0.8006191950464396,0.0,0.0,0.0,8008.0,67.0,0.008297213622290942,0.0
2.0,9.0,7718188.726250429,938249.6736767675,333365.2795463057,0.11142444434834749,0.0017497771323263212,0.06744549248618481,4.2024767801857585,0.0,0.0,0.0,8005.0,70.0,0.008668730650154713,0.0
2.0,10.0,7697749.709710129,874281.0583913499,314861.2565530739,0.10365313952683426,0.00037394637788244257,0.01730015634627213,0.8006191950464396,0.0,0.0,0.0,8024.0,51.0,0.006315789473684181,0.0
2.0,11.0,7690249.857093714,862984.1745806739,292683.3775948285,0.10347861262189924,0.0006237295068918958,0.026435536511654707,1.6012383900928793,0.0,0.0,0.0,8023.0,52.0,0.006439628482972091,0.0
2.0,12.0,7840595.708752034,1594747.8551495527,420844.60143836925,0.13686097920191875,0.00037788822925411206,0.0301269598494259,2.401857585139319,0.0,0.0,0.0,7943.0,132.0,0.016346749226006173,0.0
2.0,13.0,7702321.1295969905,862768.3579902725,326992.72611892,0.11474525273696823,0.00024984215791740757,0.014142037050511086,0.8006191950464396,0.0,0.0,0.0,8015.0,60.0,0.007430340557275479,0.0
