Key,RunNum,LatAvg,LatStd,Jitter,NormJitter,ReordAvg,ReordStd,ReordEarliest,ReordLatest,NumOutOfOrder,OutOfOrder,NumReceived,NumLoss,Loss,PadAvg
1.0,1.0,2701378.582933333,452793.6608117006,156397.60379751452,0.019562601041075,0.0,0.0,0.0,0.0,0.0,0.0,1875.0,0.0,0.0,0.0
10.0,1.0,2701678.48075278,612357.1481186092,120114.04397753818,0.149974252613182,0.0012831479897348,0.0495767275985859,3.0,0.0,20.0,0.0010692899914456,18704.0,46.0,0.0024533333333333,0.0
50.0,1.0,4470811.910764418,6744714.177621064,76471.6781371851,0.4786056472346057,4.247155133617642,22.31660625536292,430.0,0.0,36463.0,0.3907056983048668,93326.0,424.0,0.0045226666666666,0.0
66.0,1.0,134942951.62032524,122763844.15494342,69464.93982350071,0.5258653768140066,494.5680361229017,539.9791152425317,1327.0,0.0,72832.0,0.6360984471344477,114498.0,9252.0,0.0747636363636363,0.0
75.0,1.0,135533714.02828762,119978392.91400686,72165.01588481595,0.5808339280652285,547.7685925268074,568.3619148200534,1682.0,0.0,95846.0,0.7881553845141767,121608.0,19017.0,0.135232,0.0
80.0,1.0,176437756.16695806,89681030.59541851,52701.4059538594,0.438985047280455,373.1372111135837,488.7201637382005,2308.0,0.0,117704.0,0.935435674094796,125828.0,24172.0,0.1611466666666666,0.0
90.0,1.0,238227545.52612728,57438304.87604841,60723.904935893246,0.5146553088205532,130.90531304252625,564.1706857399923,2824.0,0.0,121706.0,0.9517650186902732,127874.0,40876.0,0.2422281481481481,0.0
100.0,1.0,239161521.4386996,62052787.39727767,81660.88975900564,0.6039890824287046,159.65325301768138,667.7627762194443,3361.0,0.0,121404.0,0.9460518830799444,128327.0,59173.0,0.3155893333333333,0.0
1.0,2.0,2720695.0624,312804.28585578554,126018.22128457838,0.0157652493508298,0.0,0.0,0.0,0.0,0.0,0.0,1875.0,0.0,0.0,0.0
10.0,2.0,2727525.57256387,272225.5455502905,100311.06770440975,0.1255501979487658,0.0008000426689423,0.0365080192329685,2.0,0.0,11.0,0.0005866979572243,18749.0,1.0,5.333333333333333e-05,0.0
50.0,2.0,4468444.135199727,6986631.167433277,75227.73497005062,0.4730483157034705,3.9311945203141,21.644492548276688,485.0,0.0,36115.0,0.385317087743257,93728.0,22.0,0.0002346666666666,0.0
66.0,2.0,134820037.03991973,122819952.99168108,65513.73519135828,0.4963241346355971,494.5521050564984,540.1254792966512,1310.0,0.0,71978.0,0.6280528772741154,114605.0,9145.0,0.0738989898989899,0.0
75.0,2.0,135732901.54340824,120078938.9311118,59739.92191841153,0.4825681424883529,547.1407418939847,568.7728508794039,1713.0,0.0,95387.0,0.7816107965486443,122039.0,18586.0,0.1321671111111111,0.0
80.0,2.0,179924280.0391125,88427951.41699567,58734.560359214775,0.4892689332752137,357.3252060958256,489.09316479077023,2352.0,0.0,117815.0,0.9365932379899992,125791.0,24209.0,0.1613933333333333,0.0
90.0,2.0,238333965.754184,57424266.34205033,59706.98127920266,0.5060449170152507,130.9936497012544,564.3042166780151,2775.0,0.0,121700.0,0.9517627553414458,127868.0,40882.0,0.2422637037037037,0.0
100.0,2.0,239337498.62532428,60472437.66641769,55565.33005851172,0.4736585375718346,159.75302861505622,668.0308670945371,3384.0,0.0,121430.0,0.9460185884900942,128359.0,59141.0,0.3154186666666667,0.0
1.0,3.0,2815102.6090666666,287261.78119199176,118747.49095355305,0.0148538702891615,0.0,0.0,0.0,0.0,0.0,0.0,1875.0,0.0,0.0,0.0
10.0,3.0,2877121.99296,586574.9229750836,113680.30582714088,0.1422914400740085,0.0009066666666666,0.04065217617207,3.0,0.0,14.0,0.0007466666666666,18750.0,0.0,0.0,0.0
50.0,3.0,4832150.973173333,7909959.181662658,72988.81924516655,0.4592272044988119,4.5238613333333335,24.63902405073784,536.0,0.0,36555.0,0.38992,93750.0,0.0,0.0,0.0
66.0,3.0,134338336.175266,122643781.10181876,65302.534819681234,0.4947387271284146,492.9967120181406,539.039397719706,1310.0,0.0,72145.0,0.6292080934938078,114660.0,9090.0,0.0734545454545454,0.0
75.0,3.0,135133420.7144542,120196879.63724402,59838.10966075021,0.4832737538781901,549.3844106277028,569.0575370880398,1651.0,0.0,95505.0,0.7822123574891888,122096.0,18529.0,0.1317617777777777,0.0
80.0,3.0,174706420.89061594,90489065.00347295,60601.47532470419,0.5047141171109814,382.13292964931935,489.0081084728553,2276.0,0.0,117689.0,0.9352198409103551,125841.0,24159.0,0.16106,0.0
90.0,3.0,238380298.9398973,57473080.24248389,56896.17952631078,0.4822241659354661,131.1883437165347,563.7682233996009,2772.0,0.0,121764.0,0.9517943266291986,127931.0,40819.0,0.2418903703703703,0.0
100.0,3.0,239584309.3279372,60292952.220153846,59744.054481920495,0.5094499893125086,159.3619799976651,666.7998394333753,3159.0,0.0,121556.0,0.9460715258590496,128485.0,59015.0,0.3147466666666667,0.0
1.0,4.0,2983334.224533333,488760.430003036,181089.2928269677,0.0226520623665426,0.0,0.0,0.0,0.0,0.0,0.0,1875.0,0.0,0.0,0.0
10.0,4.0,2974355.1416,334854.6107971681,112526.46118285626,0.1408419022025899,0.0008533333333333,0.0399919632084833,3.0,0.0,13.0,0.0006933333333333,18750.0,0.0,0.0,0.0
50.0,4.0,4845096.6758613335,7369850.236464819,74810.92097744557,0.4705793541044604,4.538528,24.520805991492853,464.0,0.0,36352.0,0.3877546666666667,93750.0,0.0,0.0,0.0
