Key,RunNum,LatAvg,LatStd,Jitter,NormJitter,ReordAvg,ReordStd,ReordEarliest,ReordLatest,NumOutOfOrder,OutOfOrder,NumReceived,NumLoss,Loss,PadAvg
70.0,1.0,4318444.032588634,4366655.45525721,103122.1663189872,0.3699523345248171,0.0,0.0,0.0,0.0,0.0,0.0,160915.0,224.0,0.0013901041957564,0.0
70.0,2.0,4029385.7873528814,2319385.0522960844,106821.02505335472,0.3814512834390027,44.28426715539597,1514.8259891743346,53649.0,0.0,0.0,0.0,160416.0,723.0,0.004486809524696,0.0
70.0,3.0,4260593.33070133,4466196.720683571,93126.03619513325,0.3343423783151297,0.0214160676375284,0.5663782816251732,15.0,0.0,0.0,0.0,161094.0,45.0,0.0002792620036117,0.0
70.0,4.0,3942172.624193759,2269486.106506112,104613.8326276716,0.3744817068198331,6.985769108765557,328.291544865402,53710.0,0.0,0.0,0.0,160777.0,362.0,0.0022465076734992,0.0
70.0,5.0,4180237.751308819,3354582.8766101785,105157.8342399314,0.3762961424253077,3.5889716821981934,423.7514805400089,53708.0,0.0,0.0,0.0,160641.0,498.0,0.0030904995066371,0.0
70.0,6.0,3906848.598358439,1696834.611079981,104634.2721956944,0.3746509229021105,1227.0328500896255,7879.914598062205,51831.0,0.0,0.0,0.0,158995.0,262.0,0.0016451396170968,0.0
70.0,7.0,3941102.8011200298,1960198.8423977976,103276.51597363886,0.3694837225088862,0.7029120776554042,189.4790115488146,53711.0,0.0,0.0,0.0,160710.0,429.0,0.0026622977677657,0.0
70.0,8.0,4082462.7093594833,2543988.7779527204,107173.51162312394,0.383622290005128,0.8793695633236681,189.48456534731525,53711.0,0.0,0.0,0.0,160714.0,425.0,0.0026374744785557,0.0
70.0,9.0,3920043.91626145,1832594.3423342933,102076.4819766368,0.3659336736678218,0.2584132898618227,1.1563867238470331,16.0,0.0,0.0,0.0,161025.0,114.0,0.0007074637424831,0.0
70.0,10.0,4056478.358183142,2329601.35896166,100868.00373572652,0.3609935679354389,1.5520626605864165,267.9409525874753,53712.0,0.0,0.0,0.0,160739.0,400.0,0.0024823289209936,0.0
70.0,11.0,4123896.896949465,2475962.0664286804,106971.7645224479,0.3824021850867328,0.0,0.0,0.0,0.0,0.0,0.0,160562.0,577.0,0.0035807594685333,0.0
70.0,12.0,3995401.616271119,2274022.0701752766,101252.85615045093,0.3626966556077267,1.4200119348061215,267.8213086651377,53712.0,0.0,0.0,0.0,160874.0,265.0,0.0016445429101583,0.0
70.0,13.0,3912704.318917673,1551475.254410441,105104.60974538657,0.3755006170124863,0.0,0.0,0.0,0.0,0.0,0.0,160543.0,596.0,0.0036986700922805,0.0
70.0,14.0,3895767.010087324,1547234.3249054383,101326.10155612564,0.3628374840762678,4.639404580627117,9.732805539347568,35.0,0.0,0.0,0.0,160895.0,244.0,0.0015142206418061,0.0
70.0,15.0,4258432.021466505,7766647.0551181855,123131.43528124438,0.4109889442696087,0.4658653995465697,1.123406353792123,16.0,0.0,1.0,6.211373024006957e-06,160995.0,144.0,0.0008936384115577,0.0
70.0,16.0,4195168.8103258265,3450102.075729741,102380.3763961238,0.3663281842928765,1.5554925999489435,268.0702350912608,53711.0,0.0,0.0,0.0,160607.0,532.0,0.0033014974649215,0.0
70.0,17.0,3973679.844188794,2012493.006520216,99448.28914477548,0.3560125409187605,5.71136123375412,14.284055542946732,66.0,0.0,0.0,0.0,160810.0,329.0,0.0020417155375172,0.0
70.0,18.0,4218661.68408211,3165375.8857910302,104967.98232504504,0.3756966818919835,1.0930836165365798,4.886334721713296,84.0,0.0,0.0,0.0,160662.0,477.0,0.0029601772382849,0.0
70.0,19.0,4085130.8826428135,2202133.486874688,111202.0636140458,0.3968803544786489,0.4381214366805145,1.2997497314406816,42.0,0.0,0.0,0.0,160314.0,825.0,0.0051198033995494,0.0
70.0,20.0,4113803.07266436,2416418.1255161185,100751.7552945984,0.3604846530078612,7.249657713275746,190.7210190040146,53711.0,0.0,0.0,0.0,160684.0,455.0,0.0028236491476303,0.0
70.0,21.0,4024645.6976846815,2084022.639550604,104457.5257958796,0.3741168786381621,21.332653758896107,1045.0924192387963,53683.0,0.0,0.0,0.0,160885.0,254.0,0.0015762788648309,0.0
70.0,22.0,4129596.2807607306,2433915.855670975,108187.89980226384,0.3869161246057964,88.05915273757276,2170.385151918991,53582.0,0.0,0.0,0.0,160635.0,504.0,0.003127734440452,0.0
70.0,23.0,3998449.64760464,2015050.5943758253,104824.88251033418,0.3758071895550957,805.7104828542613,6376.310034967219,53677.0,0.0,0.0,0.0,158640.0,104.0,0.0006551428715416,0.0
70.0,24.0,4180391.467078779,3281577.4645506595,104079.70385443128,0.3720400242840199,1.3708887421015243,232.2565829198577,53710.0,0.0,0.0,0.0,160474.0,665.0,0.0041268718311519,0.0
70.0,25.0,4297588.480915793,3305958.6812406,110571.94146831466,0.3959011039306852,0.57075932435375,133.98894593738643,53712.0,0.0,0.0,0.0,160735.0,404.0,0.0025071522102036,0.0
70.0,26.0,4004373.8869305,1815141.9900526032,109450.33073056988,0.3916038646329676,16.86752564812453,936.8294690996612,53664.0,0.0,0.0,0.0,160733.0,406.0,0.0025195638548085,0.0
70.0,27.0,4416110.500181108,3625286.201864171,113243.16400379618,0.4039588648427435,0.5964115758839914,3.19438724988233,82.0,0.0,0.0,0.0,160126.0,1013.0,0.0062864979924164,0.0
70.0,28.0,4168465.328560064,2616138.1150413016,102984.3118054318,0.3688199868272182,3.9410240155131264,9.332812289544838,40.0,0.0,0.0,0.0,160896.0,243.0,0.0015080148195036,0.0
