Key,RunNum,LatAvg,LatStd,Jitter,NormJitter,ReordAvg,ReordStd,ReordEarliest,ReordLatest,NumOutOfOrder,OutOfOrder,NumReceived,NumLoss,Loss,PadAvg
1.0,1.0,126395357.59861098,7046952.98137287,37286.07403233191,0.3107216291666914,0.0,0.0,0.0,0.0,0.0,0.0,124981.0,6269.0,0.0477638095238095,558.0562326547264
1.0,2.0,126406761.70769256,7048128.349717759,38124.70729951949,0.3177107381129666,0.0,0.0,0.0,0.0,0.0,0.0,124978.0,6272.0,0.0477866666666666,554.0907858546876
1.0,3.0,126430692.53180228,6997366.200398691,41213.50452581573,0.3434549147057316,0.0,0.0,0.0,0.0,0.0,0.0,125054.0,6196.0,0.047207619047619,552.4288899339642
1.0,4.0,126449361.70465375,6978521.038585489,44519.07047998719,0.3710004725879116,0.0,0.0,0.0,0.0,0.0,0.0,125060.0,6190.0,0.0471619047619047,551.4565109683824
1.0,5.0,126465138.6764353,6984338.804819075,43059.38041929039,0.3588346758198982,0.0,0.0,0.0,0.0,0.0,0.0,125026.0,6224.0,0.0474209523809523,550.8198741557137
1.0,6.0,126435344.92446835,7119536.280781644,42788.068800874455,0.3565750359687852,0.0,0.0,0.0,0.0,0.0,0.0,124941.0,6309.0,0.0480685714285714,550.3754091806444
1.0,7.0,126456595.92362969,7001317.372323997,33221.95042822134,0.2768548641730791,0.0,0.0,0.0,0.0,0.0,0.0,124970.0,6280.0,0.047847619047619,550.034048011694
1.0,8.0,126499757.07570398,7067459.617010269,36338.96988165221,0.3028325867446889,0.0,0.0,0.0,0.0,0.0,0.0,124934.0,6316.0,0.0481219047619047,549.7710124729925
1.0,9.0,126487991.52716136,10523845.178436054,64971.866802658005,0.4599251398773237,0.0,0.0,0.0,0.0,1.0,7.996865228830298e-06,125049.0,6201.0,0.0472457142857142,549.5552075905259
1.0,10.0,126529986.6767983,6991976.219025519,37527.2023846592,0.3127296600566455,0.0,0.0,0.0,0.0,0.0,0.0,125021.0,6229.0,0.0474590476190476,549.3773436260045
2.0,1.0,238971973.9084893,30525903.878477786,37208.176097186246,0.3100740426705614,0.0196717929184719,0.1388703226584881,1.0,0.0,2479.0,0.0196717929184719,126018.0,5232.0,0.0398628571428571,558.0562326547264
2.0,2.0,239642438.35610875,29560783.674084328,40452.97526614816,0.3371146089801561,0.1061325247650495,0.3080083845896872,1.0,0.0,13371.0,0.1061325247650495,125984.0,5266.0,0.0401219047619047,554.0907858546876
2.0,3.0,240056466.18700284,29071607.103926186,41036.8210111986,0.3419809818004025,0.0250543797532667,0.1562909201606895,1.0,0.0,3156.0,0.0250543797532667,125966.0,5284.0,0.0402590476190476,552.4288899339642
2.0,4.0,239136856.31964448,30393631.549539786,34961.045373169734,0.2913477652251889,0.1080426933301591,0.3104355561146521,1.0,0.0,13615.0,0.1080426933301591,126015.0,5235.0,0.0398857142857142,551.4557592102766
2.0,5.0,238838399.6161036,30923368.160978585,38038.85582187133,0.3170016351549405,0.0245568656076931,0.1547708500305244,1.0,0.0,3095.0,0.0245568656076931,126034.0,5216.0,0.0397409523809523,550.8187443673137
2.0,6.0,238146907.95465904,31935046.99036604,39670.65797505296,0.3305961685327366,0.1109251429795267,0.3140406628593417,1.0,0.0,13984.0,0.1109251429795267,126067.0,5183.0,0.0394895238095238,550.374046086337
2.0,7.0,239214686.97432804,30381217.39887918,41755.50756017138,0.3479701390624241,0.1059335147960924,0.3077537275921503,1.0,0.0,13349.0,0.1059335147960924,126013.0,5237.0,0.0399009523809523,550.0326042544779
