Key,RunNum,LatAvg,LatStd,Jitter,NormJitter,ReordAvg,ReordStd,ReordEarliest,ReordLatest,NumOutOfOrder,OutOfOrder,NumReceived,NumLoss,Loss,PadAvg
1.0,1.0,7862110.876462939,1123454.3450599036,273385.87563656014,0.1155474707755251,0.0011378413524057,0.0459584876808351,3.0,0.0,0.0,0.0,6152.0,123.0,0.019601593625498,0.0
1.0,2.0,7832300.84598563,931001.2204233526,251333.5409034886,0.1072967740910406,0.000312402374258,0.0249960946652889,2.0,0.0,0.0,0.0,6402.0,63.0,0.0097447795823665,0.0
1.0,3.0,7921592.985884218,1411870.6159893062,310317.64269850624,0.1304704757469193,0.0003172085646312,0.0178089372511039,1.0,0.0,0.0,0.0,6305.0,160.0,0.0247486465583913,0.0
1.0,4.0,7879345.787893156,1219382.9766827612,286708.58044309553,0.1210323571214482,0.0004741583688952,0.0217717353717153,1.0,0.0,0.0,0.0,6327.0,138.0,0.0213457076566125,0.0
1.0,5.0,7898341.352708893,1243677.130689538,278074.8340027303,0.1173961866123339,0.0007897646501342,0.0280938710174295,1.0,0.0,0.0,0.0,6331.0,134.0,0.0207269914926527,0.0
1.0,6.0,7840255.036537557,868289.0438336134,239570.4138838556,0.1018716684257884,0.0003136270973812,0.0177081311461614,1.0,0.0,0.0,0.0,6377.0,88.0,0.0136117556071152,0.0
1.0,7.0,7902114.03608737,1394558.6723326135,289893.0052092134,0.1221322113441084,0.0007913896802785,0.0281227410268255,1.0,0.0,0.0,0.0,6318.0,147.0,0.022737819025522,0.0
1.0,8.0,7797749.866163996,872370.6266213126,233058.5359520996,0.0989329205529814,0.0003141690229343,0.0177234213427696,1.0,0.0,0.0,0.0,6366.0,99.0,0.0153132250580046,0.0
1.0,9.0,7853060.593012276,1029924.9247519504,268186.73072460335,0.1136297362416426,0.0001573811772112,0.012545165491583,1.0,0.0,0.0,0.0,6354.0,111.0,0.0171693735498839,0.0
1.0,10.0,7790542.503201624,684130.1605626693,221756.59304452367,0.0946826717032065,0.0001561767921286,0.012497071342066,1.0,0.0,0.0,0.0,6403.0,62.0,0.0095901005413766,0.0
1.0,11.0,7813175.840677435,887682.8010841439,242463.5282954114,0.1031053625949501,0.0,0.0,0.0,0.0,0.0,0.0,6377.0,88.0,0.0136117556071152,0.0
1.0,12.0,7848046.289308176,1043013.4440296296,256024.53128365663,0.1085792374474084,0.0001572327044025,0.0125392465643879,1.0,0.0,0.0,0.0,6360.0,105.0,0.0162412993039443,0.0
1.0,13.0,7811690.659968602,828690.8277603633,247691.8636271068,0.1052113143610291,0.0003139717425431,0.0177178566896987,1.0,0.0,0.0,0.0,6370.0,95.0,0.0146945088940448,0.0
1.0,14.0,7804479.567499607,782402.599736225,244315.5874909981,0.1036627238591891,0.0,0.0,0.0,0.0,0.0,0.0,6363.0,102.0,0.0157772621809744,0.0
1.0,15.0,7802860.15037594,825355.1890411469,233536.7347569524,0.0994151431500715,0.0,0.0,0.0,0.0,0.0,0.0,6384.0,81.0,0.0125290023201856,0.0
1.0,16.0,7825751.168458781,955308.0802898344,236733.89904369376,0.1012985866280784,0.0001558360604643,0.0124834314378856,1.0,0.0,0.0,0.0,6417.0,48.0,0.0074245939675174,0.0
1.0,17.0,7841498.434111021,953097.2893208164,263680.8317019647,0.1116952305360359,0.0004827031375703,0.021966970152788,1.0,0.0,0.0,0.0,6215.0,110.0,0.017391304347826,0.0
1.0,18.0,7811299.013406558,892020.860464215,240413.34109071645,0.1021882695539476,0.0,0.0,0.0,0.0,0.0,0.0,6191.0,88.0,0.0140149705367096,0.0
1.0,19.0,7849876.325141777,1055934.5619909829,263844.1080817147,0.1116823957398318,0.0001575299306868,0.0125510928084701,1.0,0.0,0.0,0.0,6348.0,117.0,0.0180974477958236,0.0
1.0,20.0,7828838.568210263,922366.0699784078,244962.9775243561,0.104411478376715,0.0,0.0,0.0,0.0,0.0,0.0,6392.0,73.0,0.011291569992266,0.0
1.0,21.0,7800433.724386048,811502.4374682006,229686.0507425975,0.097915028741751,0.0001564210855623,0.0125068415502209,1.0,0.0,0.0,0.0,6393.0,72.0,0.0111368909512761,0.0
1.0,22.0,7908557.941195068,1277485.0022140185,287826.0940380259,0.1214174751290212,0.0003161555485298,0.0177793577910709,1.0,0.0,0.0,0.0,6326.0,139.0,0.0215003866976024,0.0
1.0,23.0,7816270.769230769,910469.9806852404,240918.4682072232,0.1021214373304848,0.0,0.0,0.0,0.0,0.0,0.0,6357.0,108.0,0.0167053364269141,0.0
1.0,24.0,7846036.659368157,886853.8248539316,242566.7462355992,0.1034236696346754,0.0001563966218329,0.0125058634980943,1.0,0.0,0.0,0.0,6394.0,71.0,0.0109822119102861,0.0
1.0,25.0,7814076.978027116,723576.4781616048,222963.1474938356,0.0954080270737916,0.0003116721209287,0.0176528621929476,1.0,0.0,0.0,0.0,6417.0,48.0,0.0074245939675174,0.0
1.0,26.0,7953276.705355715,1414714.6786876775,350094.8215903063,0.1460240280226746,0.0003197442046362,0.0178799630392351,1.0,0.0,0.0,0.0,6255.0,210.0,0.0324825986078886,0.0
1.0,27.0,7783631.824945295,662820.5018253495,220169.55689445155,0.0939335658399958,0.0004688965301656,0.0216506335076314,1.0,0.0,0.0,0.0,6398.0,67.0,0.0103634957463263,0.0
1.0,28.0,7863122.679715864,1190357.3817364157,283497.7472266144,0.1197588426911061,0.0004735595895816,0.0217579884223719,1.0,0.0,0.0,0.0,6335.0,130.0,0.0201082753286929,0.0
