Key,RunNum,LatAvg,LatStd,Jitter,NormJitter,ReordAvg,ReordStd,ReordEarliest,ReordLatest,NumOutOfOrder,OutOfOrder,NumReceived,NumLoss,Loss,PadAvg
1.0,1.0,6769000.254840724,1253444.6977656314,504323.9901500001,0.053889680644987,0.0006246096189881,0.024992191160203,1.0,0.0,0.0,0.0,1601.0,9.0,0.0055900621118012,0.0
1.0,2.0,6688336.05003127,836883.1136380056,437181.8262479224,0.0466577888603968,0.0,0.0,0.0,0.0,0.0,0.0,1599.0,11.0,0.0068322981366459,0.0
1.0,3.0,6805519.558897243,1198098.2064513534,640998.2697465629,0.0682802349094327,0.0,0.0,0.0,0.0,0.0,0.0,1596.0,14.0,0.008695652173913,0.0
1.0,4.0,6785698.7485893415,1234014.451593965,566249.3469141652,0.0602797563853998,0.0,0.0,0.0,0.0,0.0,0.0,1595.0,15.0,0.0093167701863354,0.0
1.0,5.0,6687698.034912718,906027.3035229852,416217.0674542314,0.0445564338145179,0.0,0.0,0.0,0.0,0.0,0.0,1604.0,6.0,0.0037267080745341,0.0
1.0,6.0,6748577.499063086,1146437.220863869,506544.7611015624,0.054127573687987,0.0006246096189881,0.024992191160203,1.0,0.0,0.0,0.0,1601.0,9.0,0.0055900621118012,0.0
1.0,7.0,6681202.151344591,940139.6956710396,453206.5416595524,0.0483672823090801,0.0,0.0,0.0,0.0,0.0,0.0,1599.0,11.0,0.0068322981366459,0.0
1.0,8.0,6745414.296388543,1076617.2262210858,444207.9961716211,0.0476156073789017,0.0,0.0,0.0,0.0,0.0,0.0,1606.0,4.0,0.0024844720496894,0.0
1.0,9.0,6713521.808869457,978658.0064175668,484595.94434062496,0.0517817247578819,0.0006246096189881,0.024992191160203,1.0,0.0,0.0,0.0,1601.0,9.0,0.0055900621118012,0.0
1.0,10.0,6764110.031230481,1182591.893828383,486907.63061875,0.0520269235885599,0.0,0.0,0.0,0.0,0.0,0.0,1601.0,9.0,0.0055900621118012,0.0
1.0,11.0,6656220.431152648,704577.4239765563,340486.8208064627,0.0364735316365134,0.0,0.0,0.0,0.0,0.0,0.0,1605.0,5.0,0.0031055900621118,0.0
1.0,12.0,6865406.22558286,1579953.690037547,654839.6797800428,0.0693600360985066,0.0,0.0,0.0,0.0,0.0,0.0,1587.0,23.0,0.0142857142857142,0.0
1.0,13.0,6673772.234122043,755593.6510032731,392572.234764026,0.042076827395713,0.0,0.0,0.0,0.0,0.0,0.0,1606.0,4.0,0.0024844720496894,0.0
1.0,14.0,6762800.990619137,1241606.9932570087,462096.3538966888,0.0493141953668883,0.0,0.0,0.0,0.0,0.0,0.0,1599.0,11.0,0.0068322981366459,0.0
1.0,15.0,6761238.663341646,1071081.1583284629,460520.7629573216,0.049300408663191,0.0,0.0,0.0,0.0,0.0,0.0,1604.0,6.0,0.0037267080745341,0.0
1.0,16.0,6759888.829481574,892759.5331593114,464915.26113359374,0.049679172607968,0.0,0.0,0.0,0.0,0.0,0.0,1601.0,9.0,0.0055900621118012,0.0
1.0,17.0,6733497.28,922113.4789441988,443799.4099572082,0.0473914430077161,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,10.0,0.0062111801242236,0.0
1.0,18.0,6756245.826358526,945099.8211514972,499884.3508437501,0.0534142514153649,0.0,0.0,0.0,0.0,0.0,0.0,1601.0,9.0,0.0055900621118012,0.0
1.0,19.0,6887699.900497513,1444492.2794465567,592259.128799833,0.0635610795041997,0.0,0.0,0.0,0.0,0.0,0.0,1608.0,2.0,0.0012422360248447,0.0
1.0,20.0,6745949.498436523,1004335.0651570952,449947.2290355121,0.0480191402878213,0.0006253908692933,0.0250078161640177,1.0,0.0,0.0,0.0,1599.0,11.0,0.0068322981366459,0.0
1.0,21.0,6745634.611838006,914233.0054924552,465149.295886686,0.049826317837311,0.0006230529595015,0.0249610288149658,1.0,0.0,0.0,0.0,1605.0,5.0,0.0031055900621118,0.0
1.0,22.0,6759231.241422333,1021140.0146483774,417693.544095162,0.0446894862206655,0.0,0.0,0.0,0.0,0.0,0.0,1603.0,7.0,0.0043478260869565,0.0
1.0,23.0,6724125.630367144,805568.2158736053,375669.7433170133,0.0402941234133771,0.0,0.0,0.0,0.0,0.0,0.0,1607.0,3.0,0.001863354037267,0.0
1.0,24.0,6715163.610972568,810182.4084508329,384006.1031697819,0.041109770257564,0.0,0.0,0.0,0.0,0.0,0.0,1604.0,6.0,0.0037267080745341,0.0
1.0,25.0,6800124.801998751,990778.3652006972,496165.3604820313,0.053016892705078,0.0,0.0,0.0,0.0,0.0,0.0,1601.0,9.0,0.0055900621118012,0.0
1.0,26.0,6711812.776119403,649382.4696735411,377324.2304424986,0.0404942961660185,0.0,0.0,0.0,0.0,0.0,0.0,1608.0,2.0,0.0012422360248447,0.0
1.0,27.0,6811660.608478803,1076415.3154574423,442644.0251057652,0.0473857860774699,0.0,0.0,0.0,0.0,0.0,0.0,1604.0,6.0,0.0037267080745341,0.0
1.0,28.0,6752045.148217636,751837.3954114122,403823.2893056247,0.0430953234919229,0.0,0.0,0.0,0.0,0.0,0.0,1599.0,11.0,0.0068322981366459,0.0
1.0,29.0,6960072.578980491,1559181.3108880238,687819.8993593323,0.0729468906710028,0.0,0.0,0.0,0.0,0.0,0.0,1589.0,21.0,0.0130434782608695,0.0
1.0,30.0,6765670.911360799,777906.1157241038,402993.8057951757,0.0430877329338371,0.0,0.0,0.0,0.0,0.0,0.0,1602.0,8.0,0.0049689440993788,0.0
