Key,RunNum,LatAvg,LatStd,Jitter,NormJitter,ReordAvg,ReordStd,ReordEarliest,ReordLatest,NumOutOfOrder,OutOfOrder,NumReceived,NumLoss,Loss,PadAvg
1.0,1.0,9479899.498957498,2269893.497604104,630299.8284118605,0.2620501789644375,0.0001603849238171,0.0126643169502804,1.0,0.0,0.0,0.0,6235.0,230.0,0.0355761794276875,0.0
1.0,2.0,9708995.235255994,2759600.444952136,756961.5974386444,0.3115371107623902,0.0004860661049902,0.0220433339726008,1.0,0.0,0.0,0.0,6172.0,293.0,0.0453209590100541,0.0
1.0,3.0,9606601.10429846,2608894.5938805374,696912.0962468223,0.2864998129624365,0.0,0.0,0.0,0.0,0.0,0.0,6165.0,300.0,0.0464037122969837,0.0
1.0,4.0,9578750.00324992,2580763.684466974,678401.5293420983,0.2782951842152706,0.0012999675008124,0.0540713607435228,3.0,0.0,0.0,0.0,6154.0,311.0,0.0481051817478731,0.0
1.0,5.0,9483103.52300048,2301173.6451463704,623383.9838781451,0.2593483272282856,0.0,0.0,0.0,0.0,0.0,0.0,6239.0,226.0,0.0349574632637277,0.0
1.0,6.0,9261993.258212982,1845219.5181892563,475501.2823800453,0.1999756446181962,0.0001587049674654,0.0125978159799816,1.0,0.0,0.0,0.0,6301.0,164.0,0.0253673627223511,0.0
1.0,7.0,9548546.06684967,2393879.605269759,673661.7527738028,0.2782456108539641,0.0004844178911674,0.0220059406851951,1.0,0.0,0.0,0.0,6193.0,272.0,0.0420726991492652,0.0
1.0,8.0,9528473.162393162,2292825.816320466,685472.0371455254,0.2834214218590828,0.0,0.0,0.0,0.0,0.0,0.0,6201.0,264.0,0.0408352668213457,0.0
1.0,9.0,9749576.843826655,2949967.1800562297,784454.0552990081,0.3199059929109223,0.0003270645952575,0.0255759494548125,2.0,0.0,0.0,0.0,6115.0,350.0,0.054137664346481,0.0
1.0,10.0,9648766.483855266,2539528.295216392,733140.6326876383,0.3012923201163667,0.0004867759208177,0.0284813600940533,2.0,0.0,0.0,0.0,6163.0,302.0,0.0467130703789636,0.0
1.0,11.0,9491028.224041086,2278273.0452507264,647570.8726894924,0.269067971535488,0.0006419515326592,0.050673524947818,4.0,0.0,0.0,0.0,6231.0,234.0,0.0361948955916473,0.0
1.0,12.0,9447729.368777188,2353374.4956982816,589147.0318858103,0.2438464618813448,0.0006444337038827,0.0401363737657367,3.0,0.0,0.0,0.0,6207.0,258.0,0.039907192575406,0.0
1.0,13.0,9438551.767911524,2246288.8266475378,597036.5083975276,0.2483822068044884,0.0003205641929796,0.017902871390981,1.0,0.0,0.0,0.0,6239.0,226.0,0.0349574632637277,0.0
1.0,14.0,9659664.697449144,2707497.562639599,729771.6977623459,0.3014790912713386,0.0004843396835647,0.0220041647957682,1.0,0.0,0.0,0.0,6194.0,271.0,0.0419180201082753,0.0
1.0,15.0,9376119.058373204,1920801.265612956,579516.7749525761,0.2421806606435685,0.0001594896331738,0.012628920507068,1.0,0.0,0.0,0.0,6270.0,195.0,0.0301624129930394,0.0
1.0,16.0,9557211.729546554,2426814.46435413,701673.7690108385,0.2899518387253196,0.0006454736162659,0.0401687412906829,3.0,0.0,0.0,0.0,6197.0,268.0,0.0414539829853054,0.0
1.0,17.0,9599270.079223927,2669726.6015034085,699784.481267018,0.2886137006419271,0.0003233629749393,0.017980842157091,1.0,0.0,0.0,0.0,6185.0,280.0,0.0433101314771848,0.0
1.0,18.0,9845495.875,3432780.786050228,780256.5402058895,0.3196682148150368,0.0006510416666666,0.0510310363079828,4.0,0.0,0.0,0.0,6144.0,321.0,0.0496519721577726,0.0
1.0,19.0,9313491.453475423,1993926.7750091213,518237.8540763332,0.2172669912238296,0.0,0.0,0.0,0.0,0.0,0.0,6287.0,178.0,0.0275328692962103,0.0
1.0,20.0,9503303.17968499,2416382.04319544,604034.2988087003,0.2505551270788677,0.0,0.0,0.0,0.0,0.0,0.0,6222.0,243.0,0.0375870069605568,0.0
1.0,21.0,9564598.963249516,2380311.8780219355,674937.9476991171,0.2792208798888831,0.0003223726627981,0.0179532919642724,1.0,0.0,0.0,0.0,6204.0,261.0,0.0403712296983758,0.0
1.0,22.0,9471436.22610088,2171362.0436746734,621533.0739873892,0.2588270948839932,0.0,0.0,0.0,0.0,0.0,0.0,6245.0,220.0,0.034029389017788,0.0
1.0,23.0,9598310.90520867,2535439.086902415,679504.8243694549,0.2801077019764696,0.0,0.0,0.0,0.0,0.0,0.0,6182.0,283.0,0.0437741686001546,0.0
1.0,24.0,9426702.349409137,2071683.204877088,608554.3517861079,0.2541239056909687,0.0003193867773874,0.0252739699053162,2.0,0.0,0.0,0.0,6262.0,203.0,0.031399845320959,0.0
1.0,25.0,9470807.724579664,2313528.6392721594,613782.3082043964,0.2553028576461732,0.0001601281024819,0.0126541733227416,1.0,0.0,0.0,0.0,6245.0,220.0,0.034029389017788,0.0
1.0,26.0,9563059.629557922,2442381.5406476296,670357.8894259533,0.2770609267815475,0.0003226847370119,0.0179619783401191,1.0,0.0,0.0,0.0,6198.0,267.0,0.0412993039443155,0.0
1.0,27.0,9799706.867326733,2860157.739533621,844851.0784074333,0.3414013105303589,0.0,0.0,0.0,0.0,0.0,0.0,6060.0,405.0,0.062645011600928,0.0
1.0,28.0,9383059.182561308,2083815.015590244,569707.4756029428,0.2370173975955845,0.0003205641929796,0.017902871390981,1.0,0.0,0.0,0.0,6239.0,226.0,0.0349574632637277,0.0
1.0,29.0,9413618.632067917,2123720.258656657,600364.8670263076,0.2500065249210306,0.000160179400929,0.0126562000983328,1.0,0.0,0.0,0.0,6243.0,222.0,0.0343387470997679,0.0
1.0,30.0,9605625.682580644,2383617.08799458,726255.7222963775,0.3001438126797264,0.0008064516129032,0.0635000635000952,5.0,0.0,0.0,0.0,6200.0,265.0,0.0409899458623356,0.0
3.75,1.0,9509583.561052855,2341970.238002533,283189.2053237845,0.4411474200525767,0.00539268136101,0.1585491760150572,10.0,0.0,0.0,0.0,23365.0,880.0,0.0362961435347494,0.0
3.75,2.0,9682415.509984838,2686616.4155084826,310504.5482953911,0.4781626469930461,0.0060212259042668,0.209809991686055,17.0,0.0,0.0,0.0,23085.0,1160.0,0.0478449164776242,0.0
3.75,3.0,9674511.20594847,2631339.62462347,314687.9741658263,0.4853331631790124,0.0042797855784195,0.1195469921992994,9.0,0.0,0.0,0.0,23132.0,1113.0,0.0459063724479274,0.0
3.75,4.0,9649853.526689932,2547827.7965857326,313732.0953986057,0.4854762920953671,0.0048252983499202,0.2103995467262087,24.0,0.0,0.0,0.0,23211.0,1034.0,0.0426479686533305,0.0
3.75,5.0,9529717.944263976,2250213.724017123,292109.7029081524,0.4558587807427313,0.0082492733800649,0.2269893546840613,16.0,0.0,0.0,0.0,23396.0,849.0,0.0350175293875025,0.0
3.75,6.0,9573296.084656084,2278537.5285202027,301737.7576570943,0.4714737784233048,0.0038829151732377,0.1117478826535144,6.0,0.0,0.0,0.0,23436.0,809.0,0.0333677046813776,0.0
3.75,7.0,9462751.80471984,2276182.588816298,274514.77619824803,0.4289598159659885,0.0042248111637434,0.1920871668614909,19.0,0.0,0.0,0.0,23433.0,812.0,0.0334914415343369,0.0
3.75,8.0,9508184.478251554,2315310.6418332187,285685.4439435955,0.4440024196279794,0.0055710306406685,0.2539881402770985,23.0,0.0,0.0,0.0,23335.0,910.0,0.0375335120643431,0.0
3.75,9.0,9446098.197829455,2104203.20305035,269823.69777143333,0.4228188455731292,0.0027464008859357,0.1269535435906528,13.0,0.0,0.0,0.0,22575.0,712.0,0.0305749989264396,0.0
3.75,10.0,9707815.962819789,3052667.807160041,304607.97905627446,0.4675650079982086,0.0094687920774877,0.270934043609799,18.0,0.0,0.0,0.0,23023.0,1222.0,0.0504021447721179,0.0
3.75,11.0,9717635.10299666,2967912.895587566,302105.28629037086,0.4646328774189309,0.0045101695650288,0.1316328827438857,9.0,0.0,0.0,0.0,23059.0,1186.0,0.0489173025366054,0.0
3.75,12.0,9415802.45138741,2190885.685858324,267180.04299480567,0.417917710121728,0.0015770853757299,0.058008159993166,5.0,0.0,0.0,0.0,23461.0,784.0,0.0323365642400494,0.0
3.75,13.0,9676414.52064447,2547405.895315048,316183.74349032453,0.490886667464346,0.0096240601503759,0.2580527595538202,19.0,0.0,0.0,0.0,23275.0,970.0,0.0400082491235306,0.0
3.75,14.0,9599357.49019608,2482521.3056922616,296432.56187563104,0.4610153707644807,0.0066074569871712,0.2262471705588245,16.0,0.0,0.0,0.0,23307.0,938.0,0.0386883893586306,0.0
3.75,15.0,9774363.386511588,3012258.546323017,313779.262309528,0.4820422802255262,0.0049040881867893,0.180231014326103,21.0,0.0,0.0,0.0,23042.0,1203.0,0.0496184780367086,0.0
3.75,16.0,9507558.19067597,2148635.271606253,294297.5298360675,0.4583296610312549,0.0046234855944175,0.134332564027454,8.0,0.0,0.0,0.0,23359.0,886.0,0.0365436172406681,0.0
3.75,17.0,9677798.763380649,2775430.1016957844,309544.9456373516,0.4754397774840355,0.0062508139080609,0.2485502226497727,25.0,0.0,0.0,0.0,23037.0,1208.0,0.0498247061249742,0.0
3.75,18.0,9650677.23756906,2616268.6096151336,302630.08764333016,0.4673538145982313,0.0022444751381215,0.0719356914179645,5.0,0.0,0.0,0.0,23168.0,1077.0,0.0444215302124149,0.0
3.75,19.0,9638711.630111605,2689444.104661882,299214.1434621191,0.4630104665082718,0.005817210324471,0.2947597923700936,24.0,0.0,0.0,0.0,23207.0,1038.0,0.042812951123943,0.0
3.75,20.0,9503941.931175468,2473547.808649692,271797.3951778276,0.4254798014656387,0.0017887563884156,0.0777480415430773,8.0,0.0,0.0,0.0,23480.0,765.0,0.0315528975046401,0.0
3.75,21.0,9981735.791988757,3124506.820676595,367749.2835292263,0.5582831574589173,0.0084328882642304,0.2218349354562765,17.0,0.0,0.0,0.0,22768.0,1477.0,0.0609197772736646,0.0
3.75,22.0,9487548.42967847,2293575.8532679104,281970.56060333306,0.4390976481080987,0.0050948323842959,0.1799594770548097,15.0,0.0,0.0,0.0,23357.0,888.0,0.0366261084759744,0.0
3.75,23.0,9583959.411678644,2386709.036884231,300422.3945450402,0.4654679066962669,0.0065407289470287,0.23294809860815,19.0,0.0,0.0,0.0,23239.0,1006.0,0.0414930913590431,0.0
3.75,24.0,9473656.794178972,2287877.5638673734,271781.57575056946,0.4258405520605516,0.0073188374962767,0.1825051628474786,15.0,0.0,0.0,0.0,23501.0,744.0,0.0306867395339245,0.0
3.75,25.0,9563318.743699107,2550811.538694392,282445.8437192626,0.4370866858357202,0.0044806341820688,0.1665130144294051,11.0,0.0,0.0,0.0,23211.0,1034.0,0.0426479686533305,0.0
3.75,26.0,9709601.247041484,2795631.8528401856,316335.264102116,0.4864711383894173,0.0071958038926698,0.2324847031176669,19.0,0.0,0.0,0.0,23069.0,1176.0,0.0485048463600742,0.0
3.75,27.0,9431910.691911671,2105055.9759221463,269194.202656459,0.4218194707350503,0.0065098072586478,0.246497376238804,19.0,0.0,0.0,0.0,23503.0,742.0,0.0306042482986182,0.0
3.75,28.0,9692831.42760622,2755048.012956742,301711.92526902776,0.4646929365526991,0.0140326562432327,0.4836844892876551,30.0,0.0,0.0,0.0,23089.0,1156.0,0.0476799340070117,0.0
3.75,29.0,9454996.08719346,2077734.9544933047,280292.8405227657,0.438933495458842,0.0018307220708446,0.0817385907230646,8.0,0.0,0.0,0.0,23488.0,757.0,0.0312229325634151,0.0
3.75,30.0,9853173.31371003,3070531.602379057,325154.5487655988,0.4949195831782766,0.0071835304424003,0.2777245499073622,26.0,0.0,0.0,0.0,22830.0,1415.0,0.0583625489791709,0.0
7.5,1.0,13960799.564375026,16822243.931065764,175862.4912967915,0.5494814866977307,3.3031622071437714,23.64052900365884,305.0,0.0,0.0,0.0,46866.0,1625.0,0.0335113732445196,0.0
7.5,2.0,16220361.021365294,20500318.158544045,184016.5649142189,0.565010413749335,4.662649817613341,28.798807405967327,319.0,0.0,0.0,0.0,46056.0,2435.0,0.0502155039079416,0.0
7.5,3.0,16320541.567637209,20025646.240899462,186412.86824397184,0.5787959820452403,4.409151421454951,27.7871347019703,322.0,0.0,0.0,0.0,46572.0,1919.0,0.0395743540038357,0.0
7.5,4.0,16327216.69756265,20981875.50744313,183045.42327746964,0.5689542489183792,4.901476141434947,29.45265837038365,323.0,0.0,0.0,0.0,46608.0,1883.0,0.0388319481965725,0.0
7.5,5.0,16223938.470412144,21015903.382329043,160957.85602744695,0.5088092682051952,4.82700537577738,29.27499240613634,322.0,0.0,0.0,0.0,47435.0,1056.0,0.0217772370130539,0.0
7.5,6.0,14791773.603088804,18412754.824795,180373.7635797088,0.5606420497834957,3.9047619047619047,26.225080467189564,324.0,0.0,0.0,0.0,46620.0,1871.0,0.0385844795941514,0.0
7.5,7.0,15516327.060156183,19936301.756139047,171518.2618349892,0.5329977894637868,4.342422552132498,27.98613319008465,329.0,0.0,0.0,0.0,46612.0,1879.0,0.0387494586624322,0.0
7.5,8.0,14674098.21791953,17208493.922818974,167891.7331955373,0.5260134132087168,3.520947254196898,23.72603694888213,319.0,0.0,0.0,0.0,46999.0,1492.0,0.0307685962343527,0.0
7.5,9.0,15982262.837630186,19619156.14582451,174189.5161203358,0.5442479553984202,4.360594160833191,27.00005153840813,312.0,0.0,0.0,0.0,46856.0,1635.0,0.0337175970798704,0.0
7.5,10.0,16131696.468756683,19645470.763888124,179271.8431397079,0.5588944858966922,4.393759890509388,27.19175378024512,321.0,0.0,0.0,0.0,46762.0,1729.0,0.0356561011321688,0.0
7.5,11.0,13778582.452477032,15332901.4788811,178434.49944488244,0.5542133167658704,2.985876191293896,21.50791169930191,307.0,0.0,0.0,0.0,46588.0,1903.0,0.0392443958672743,0.0
7.5,12.0,16150110.398235638,20211559.69377224,195229.4846951291,0.6019783019902122,4.467166857661788,28.079238181745254,314.0,0.0,0.0,0.0,46249.0,2242.0,0.0462353838856695,0.0
7.5,13.0,14710939.992849238,17742378.293580268,170786.66884235144,0.5350129122535462,3.780454584149144,24.363586259900963,319.0,0.0,0.0,0.0,46988.0,1503.0,0.0309954424532387,0.0
7.5,14.0,15712144.294411004,19502444.53084313,189368.83069785684,0.587307609526811,4.598602751504729,27.62998324855475,322.0,0.0,0.0,0.0,46520.0,1971.0,0.0406467179476603,0.0
7.5,15.0,16396058.655596688,21021245.7103014,180542.3679106813,0.5625052836754962,5.057454047461109,29.905361845673387,325.0,0.0,0.0,0.0,46733.0,1758.0,0.0362541502546864,0.0
7.5,16.0,15116381.506333971,19196009.12052449,180147.6963430952,0.5631597571994656,4.065429729153338,26.78316865610054,337.0,0.0,0.0,0.0,46890.0,1601.0,0.0330164360396774,0.0
7.5,17.0,16048007.204055876,19913582.59786569,177160.6320671521,0.5521450442047399,4.594219949943312,28.03556325539482,322.0,0.0,0.0,0.0,46747.0,1744.0,0.0359654368851951,0.0
7.5,18.0,15867155.895208104,19868879.50670217,186678.4730639959,0.5810252203820129,4.218023691707902,27.081833563423515,323.0,0.0,0.0,0.0,46683.0,1808.0,0.0372852694314408,0.0
7.5,19.0,15699687.495945744,19286682.2448504,176982.96518876537,0.5515178883330217,4.291606940373548,27.01609189294821,309.0,0.0,0.0,0.0,46741.0,1750.0,0.0360891711864057,0.0
7.5,20.0,16824739.032529887,21197438.00854908,185012.7224351424,0.577326190222692,5.028573261757598,29.84583747508149,335.0,0.0,0.0,0.0,46757.0,1734.0,0.0357592130498443,0.0
7.5,21.0,14595409.31946662,17404626.09608014,183540.1973351384,0.5668408147152053,3.622966383290899,24.771937510109744,321.0,0.0,0.0,0.0,46346.0,2145.0,0.0442350126827658,0.0
7.5,22.0,13914302.675030507,15407853.280749694,193511.34773217185,0.6026029315708132,3.02359288359845,20.971330295672185,300.0,0.0,0.0,0.0,46709.0,1782.0,0.0367490874595285,0.0
7.5,23.0,15757251.155899206,20286669.52108547,167588.15153148933,0.5245400270684898,4.71367712526892,28.740697938151964,327.0,0.0,0.0,0.0,46947.0,1544.0,0.0318409601781773,0.0
7.5,24.0,15690501.966826074,19551639.2640285,192669.5683480685,0.5963063333211674,4.312675024772737,27.16911403522833,318.0,0.0,0.0,0.0,46422.0,2069.0,0.0426677115340991,0.0
7.5,25.0,16266561.854238404,20359101.37969733,192514.18057828269,0.593853510189707,5.041517710275249,28.95488653715296,323.0,0.0,0.0,0.0,45595.0,2189.0,0.0458103130755064,0.0
7.5,26.0,14713252.757840171,17840400.224704232,191457.4608951814,0.5909897017526737,3.580086393088553,24.61048158386167,319.0,0.0,0.0,0.0,46300.0,2191.0,0.0451836423253799,0.0
7.5,27.0,15755894.450872006,19804733.37550309,183830.0344604502,0.5719426267238104,4.208338689634486,27.049041306178605,319.0,0.0,0.0,0.0,46674.0,1817.0,0.0374708708832566,0.0
7.5,28.0,14066834.768838672,16397932.41176467,169742.28857802364,0.5328220167718821,3.450917509132614,22.93967138967548,317.0,0.0,0.0,0.0,47084.0,1407.0,0.0290156936338702,0.0
7.5,29.0,14547036.344788928,16953094.062795766,181441.84753307045,0.5610715506643669,3.3267862532879136,23.01559934794435,331.0,0.0,0.0,0.0,46382.0,2109.0,0.0434926068755026,0.0
7.5,30.0,15950082.563693456,19858526.889871307,172968.40633681547,0.5435094137889545,4.753161334125435,28.07575760873409,311.0,0.0,0.0,0.0,47132.0,1359.0,0.0280258192241859,0.0
11.25,1.0,145348749.0744728,88508743.31210868,123078.13309603649,0.5527300333308417,96.65662722068986,235.9694045049713,1234.0,0.0,0.0,0.0,67434.0,5303.0,0.0729064987557914,0.0
11.25,2.0,149938381.18689984,90632378.9648248,134622.23246891724,0.6003725466406695,98.03993369274652,238.4404010208172,1234.0,0.0,0.0,0.0,66961.0,5776.0,0.0794093789955593,0.0
11.25,3.0,145467942.9636773,88589144.8305495,117217.61869710096,0.5343764775023874,98.26188597644722,236.2445140199452,1234.0,0.0,0.0,0.0,68442.0,4295.0,0.0590483522828821,0.0
11.25,4.0,143382256.07151526,87585315.56877185,125497.70630348111,0.5647479840000724,97.21851226948463,233.61068338851453,1233.0,0.0,0.0,0.0,67566.0,5171.0,0.0710917414795771,0.0
11.25,5.0,144852256.4455939,88638439.43226266,113861.94183076736,0.5189716010055971,99.18495302386066,234.793084741564,1237.0,0.0,0.0,0.0,68439.0,4298.0,0.0590895967664324,0.0
11.25,6.0,142216277.58880353,86066644.80337462,124835.3032675348,0.5635566476356704,95.71246331499698,230.0068908124585,1238.0,0.0,0.0,0.0,67807.0,4930.0,0.0677784346343676,0.0
11.25,7.0,142150093.4138105,87420420.24431382,124843.50232911936,0.5604401323108092,96.6281788777115,231.40824195220995,1233.0,0.0,0.0,0.0,67398.0,5339.0,0.0734014325583953,0.0
11.25,8.0,143789917.27802202,87755675.9500507,119938.36811496226,0.5414836478957125,96.50652052046144,233.4951767070235,1236.0,0.0,0.0,0.0,67786.0,4951.0,0.0680671460192199,0.0
11.25,9.0,137206716.6307743,87017895.90447146,126044.8579769082,0.5622177140953742,94.7067843172385,227.85252032611976,1233.0,0.0,0.0,0.0,66978.0,5759.0,0.0791756602554408,0.0
11.25,10.0,137963697.39725903,87191128.72466996,140788.06436815482,0.6233595690508863,93.047929234426,222.93864050621576,1233.0,0.0,0.0,0.0,66473.0,6264.0,0.0861184816530789,0.0
11.25,11.0,144127546.76618946,87163077.49027835,122183.86996363912,0.5507776639769434,96.26751178287014,232.4500316928373,1235.0,0.0,0.0,0.0,67683.0,5054.0,0.0694832066211144,0.0
11.25,12.0,144551720.43542424,88385879.65008768,111881.14464051586,0.5099804471846606,98.46153508964188,236.0736783093513,1239.0,0.0,0.0,0.0,68439.0,4298.0,0.0590895967664324,0.0
11.25,13.0,145170400.85431835,87947562.73444702,116175.93214138664,0.5228418115795929,97.25165749126856,233.7256800839847,1233.0,0.0,0.0,0.0,67572.0,5165.0,0.0710092525124764,0.0
11.25,14.0,139900062.2154692,86370306.46313305,121022.0697131799,0.5453492609900528,95.43127835996276,229.5390437152248,1236.0,0.0,0.0,0.0,67657.0,5080.0,0.0698406588118839,0.0
11.25,15.0,145121089.4901904,88885296.83264025,104523.8165301262,0.4784515514226117,99.994182579735,237.383940227025,1236.0,0.0,0.0,0.0,68759.0,3978.0,0.0546901851877311,0.0
11.25,16.0,137224182.99182287,87051731.74855478,117060.07479370196,0.5281362371937829,92.2198671586716,224.52200934171483,1234.0,0.0,0.0,0.0,67750.0,4987.0,0.0685620798218238,0.0
11.25,17.0,147498926.29882708,88487352.69822076,108234.45092668224,0.4935045529454529,98.94482990315656,239.16806304622213,1237.0,0.0,0.0,0.0,68461.0,4276.0,0.0587871372203967,0.0
11.25,18.0,136643313.93406594,86480891.80590247,120907.2170710378,0.5413397200146494,91.48350161340689,225.74995649052929,1233.0,0.0,0.0,0.0,67249.0,5488.0,0.0754499085747281,0.0
11.25,19.0,139911212.2617175,87307855.94116403,114506.61987221269,0.5180617874273635,94.97993813521872,229.76026547540604,1236.0,0.0,0.0,0.0,67890.0,4847.0,0.0666373372561419,0.0
11.25,20.0,143433467.24309066,89837143.07656328,115449.68215478376,0.522914853412517,97.57050452781372,233.9628294362808,1236.0,0.0,0.0,0.0,68024.0,4713.0,0.0647950836575608,0.0
11.25,21.0,143063557.0706398,88393709.41116063,113182.306334052,0.516055234088176,98.25974291557114,235.2121589413797,1236.0,0.0,0.0,0.0,68460.0,4277.0,0.0588008853815802,0.0
11.25,22.0,133325482.16700514,86341514.45573841,119835.6357629723,0.5380112496500751,91.60962955276538,221.36894080106785,1235.0,0.0,0.0,0.0,67459.0,5278.0,0.0725627947262053,0.0
11.25,23.0,140586360.90588838,85603282.52327986,119792.15627010344,0.5441081170656483,95.08679328298012,228.4813781884396,1238.0,0.0,0.0,0.0,68185.0,4552.0,0.0625816297070266,0.0
11.25,24.0,138654670.56543967,88378542.7178003,111089.75141125376,0.5051018228596736,96.44538516749915,229.3188020223304,1236.0,0.0,0.0,0.0,68269.0,4468.0,0.0614267841676175,0.0
11.25,25.0,141257295.24076834,87088107.44920753,109518.6516173437,0.4989684055510143,95.76161447826216,231.2161040501424,1237.0,0.0,0.0,0.0,68406.0,4331.0,0.059543286085486,0.0
11.25,26.0,143926610.16526496,87400928.93034498,113153.63584568356,0.5127858835616756,96.33169146621184,232.27882308338067,1235.0,0.0,0.0,0.0,68012.0,4725.0,0.0649600615917621,0.0
11.25,27.0,146440191.70995826,90170899.01659214,129491.12573738124,0.5785286302972762,98.7948121645796,237.7022441828381,1237.0,0.0,0.0,0.0,67080.0,5657.0,0.0777733478147297,0.0
